position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
419	7.59585408414e-05	0	7.22106665379e-05	3.13488565538e-06	7.22892088186e-05	0.000137172125692	0.000105270102048	0	7.22106665379e-05	-1.98884610859e-05	7.33194151059e-05	0.000173180350198	-1.98884610859e-05	0.000173180350198
420	7.50042855941e-05	0	7.2354707797e-05	4.32809368569e-06	7.31720832028e-05	0.000139591967538	0.000106730706836	0	7.2354707797e-05	-2.1532657421e-05	7.38441253786e-05	0.000171058154027	-2.1532657421e-05	0.000171058154027
421	7.38846858235e-05	0	7.2575008434e-05	5.88100416726e-06	7.24866498967e-05	0.000135602296355	0.000121751163772	0	7.2575008434e-05	-1.80910033424e-05	7.46601818707e-05	0.000173675056255	-1.80910033424e-05	0.000173675056255
422	7.34567209784e-05	0	7.01124476664e-05	5.55797370308e-06	7.02240973023e-05	0.000135075141395	0.000120870164739	0	7.01124476664e-05	-1.76627931532e-05	7.02867406245e-05	0.000167740455756	-1.76627931532e-05	0.000167740455756
423	8.32950834779e-05	0	7.20023353414e-05	5.94297469864e-06	7.21807603991e-05	0.000138287308338	0.000122297924125	0	7.20023353414e-05	-1.82134313034e-05	7.26427839177e-05	0.00017134173925	-1.82134313034e-05	0.00017134173925
424	8.23688142428e-05	0	7.2750986023e-05	8.29355673379e-06	7.16667269394e-05	0.000139265816454	0.000114680018817	0	7.2750986023e-05	-1.93441414732e-05	7.34535189528e-05	0.000172626080878	-1.93441414732e-05	0.000172626080878
425	7.74089886186e-05	0	7.6375028083e-05	8.7443111364e-06	7.56508967777e-05	0.000142901680562	0.00011422910381	0	7.6375028083e-05	-1.8672730687e-05	7.67078545577e-05	0.000173304902808	-1.8672730687e-05	0.000173304902808
426	7.37734139455e-05	0	7.6191912076e-05	7.01223095707e-06	7.59570601165e-05	0.000139369826772	0.000107550921283	0	7.6191912076e-05	-2.17249403966e-05	7.59810952799e-05	0.000174507937945	-2.17249403966e-05	0.000174507937945
427	7.42244930668e-05	0	7.56134661969e-05	9.40301075183e-06	7.54932074488e-05	0.000141270654702	0.000115623532244	0	7.56134661969e-05	-2.40942904278e-05	7.60122679088e-05	0.000179323900158	-2.40942904278e-05	0.000179323900158
428	7.1415963512e-05	0	6.97231294342e-05	3.95989523033e-06	6.98633393766e-05	0.000140358761024	0.000107008250649	0	6.97231294342e-05	-2.41930602044e-05	7.02420735104e-05	0.000179181468344	-2.41930602044e-05	0.000179181468344
429	7.63638843549e-05	0	6.66689146407e-05	6.13886635807e-07	6.62652653008e-05	0.000137222206171	9.07681881872e-05	0	6.66689146407e-05	-2.27618226138e-05	6.7540288249e-05	0.000175043528446	-2.27618226138e-05	0.000175043528446
430	8.17588038356e-05	0	6.57829752853e-05	2.79296488621e-06	6.55922571479e-05	0.000131516310657	0.000102653964633	0	6.57829752853e-05	-1.9544858291e-05	6.68369980248e-05	0.00017079418654	-1.9544858291e-05	0.00017079418654
431	8.13516947147e-05	0	6.7366976039e-05	3.96758174611e-06	6.73454914556e-05	0.000134409925814	0.000101237810917	0	6.7366976039e-05	-1.73626595689e-05	6.83931408678e-05	0.000175031685328	-1.73626595689e-05	0.000175031685328
432	8.55407021777e-05	0	6.83194761225e-05	3.13164754263e-06	6.79550706213e-05	0.00013951704121	0.000100286178497	0	6.83194761225e-05	-1.65853252121e-05	6.87467112802e-05	0.00018062392781	-1.65853252121e-05	0.00018062392781
433	9.21543511317e-05	0	7.43132560379e-05	9.27459550776e-06	7.429432421e-05	0.000145507162212	0.000110234756419	0	7.43132560379e-05	-1.39220145987e-05	7.48693080405e-05	0.000183413909622	-1.39220145987e-05	0.000183413909622
434	8.97132553197e-05	0	7.22733474187e-05	6.8662506081e-06	7.25211290018e-05	0.000139027530819	0.000112466685087	0	7.22733474187e-05	-1.57952237513e-05	7.26387653353e-05	0.000188884959462	-1.57952237513e-05	0.000188884959462
435	9.91860908243e-05	0	7.27040132353e-05	6.80111702234e-06	7.27596230262e-05	0.00014232996044	0.000116971183609	0	7.27040132353e-05	-1.82678133538e-05	7.318224454e-05	0.00018594899769	-1.82678133538e-05	0.00018594899769
436	9.71057984098e-05	0	7.36156798346e-05	5.04740803255e-06	7.39042498332e-05	0.000143997347695	0.000116903303763	0	7.36156798346e-05	-2.32717388048e-05	7.37062820758e-05	0.000196059431751	-2.32717388048e-05	0.000196059431751
437	9.76754601106e-05	0	7.61920980163e-05	6.59483698724e-06	7.6376913394e-05	0.000149263988844	0.000118559515998	0	7.61920980163e-05	-2.59897538623e-05	7.72915251432e-05	0.000195389335315	-2.59897538623e-05	0.000195389335315
438	8.62431014013e-05	0	7.44860897052e-05	6.82195983494e-06	7.40814036308e-05	0.000147359995964	0.000119417892705	0	7.44860897052e-05	-2.06558566254e-05	7.5348265427e-05	0.000191602255963	-2.06558566254e-05	0.000191602255963
439	9.2465699885e-05	0	7.23755349278e-05	8.51948283003e-06	7.22452448833e-05	0.000149913025141	0.000124233216001	0	7.23755349278e-05	-2.15472027117e-05	7.34969719925e-05	0.000185481655823	-2.15472027117e-05	0.000185481655823
440	9.31257216899e-05	0	6.90022462416e-05	3.41915603686e-06	6.94888374075e-05	0.000147076721007	0.000121212683818	0	6.90022462416e-05	-2.66673216515e-05	6.90998676794e-05	0.000175756861112	-2.66673216515e-05	0.000175756861112
441	8.83413527923e-05	0	7.09590481588e-05	6.56301205923e-06	7.16228594807e-05	0.000150385866675	0.000113344853097	0	7.09590481588e-05	-2.08430769509e-05	7.2038466731e-05	0.000178173899464	-2.08430769509e-05	0.000178173899464
442	0.000100897449994	0	7.14728132749e-05	8.28089360057e-06	7.1799348537e-05	0.00015288113536	0.000115488783942	0	7.14728132749e-05	-1.9937811439e-05	7.31085638003e-05	0.000184586370088	-1.9937811439e-05	0.000184586370088
443	0.000112452447556	0	7.15359922842e-05	9.12502451727e-06	7.15012196966e-05	0.000152693753124	0.000117656380012	0	7.15359922842e-05	-2.04852465982e-05	7.35251869841e-05	0.000185588944646	-2.04852465982e-05	0.000185588944646
444	0.000114292988316	0	7.15294721777e-05	9.31137097685e-06	7.18968849319e-05	0.000147646864704	0.000110705030998	0	7.15294721777e-05	-2.33730499736e-05	7.24580970021e-05	0.0001926294861	-2.33730499736e-05	0.0001926294861
445	0.000112569413166	0	7.55636520972e-05	1.19875614641e-05	7.59399871759e-05	0.000151699579231	0.00011823668599	0	7.55636520972e-05	-2.05510145462e-05	7.66809131511e-05	0.000192600252215	-2.05510145462e-05	0.000192600252215
446	0.000105796005155	0	7.65372415281e-05	1.09090870683e-05	7.70404527823e-05	0.000155156502532	0.000132766470615	0	7.65372415281e-05	-1.77493575509e-05	7.88073039245e-05	0.000189500714085	-1.77493575509e-05	0.000189500714085
447	0.000114599694472	0	7.87024874513e-05	1.39499944916e-05	7.88636177046e-05	0.000159485047564	0.000130749778463	0	7.87024874513e-05	-2.25740271105e-05	8.01551883562e-05	0.000193581760282	-2.25740271105e-05	0.000193581760282
448	0.000116344727251	0	8.17348200774e-05	1.48032748466e-05	8.25488995673e-05	0.000163555058494	0.000120999604175	0	8.17348200774e-05	-1.10948037429e-05	8.1356435236e-05	0.000186683697819	-1.10948037429e-05	0.000186683697819
449	0.000120587973668	0	7.90125753499e-05	1.3542432096e-05	7.94051013139e-05	0.000159783153243	0.000119862822225	0	7.90125753499e-05	-1.34207200154e-05	7.85080060382e-05	0.000184235216733	-1.34207200154e-05	0.000184235216733
450	0.000129460299058	0	8.06859924702e-05	1.55609092732e-05	8.15194760576e-05	0.000159009460841	0.000103925179438	0	8.06859924702e-05	-7.53107908555e-06	8.01916564622e-05	0.000184470737603	-7.53107908555e-06	0.000184470737603
451	0.000134347191031	0	7.89250687554e-05	1.12716883e-05	7.97262986847e-05	0.000158858477017	0.000101609368912	0	7.89250687554e-05	-1.03310482455e-05	8.02218633415e-05	0.0001825641637	-1.03310482455e-05	0.0001825641637
452	0.0001299082069	0	7.67783319164e-05	1.34602282001e-05	7.78839292018e-05	0.00015619437258	8.72517123234e-05	0	7.67783319164e-05	-8.64161552999e-06	7.92176425878e-05	0.000183019885772	-8.64161552999e-06	0.000183019885772
453	0.000125950310517	0	7.45490875052e-05	9.92244223907e-06	7.54933825816e-05	0.000151698961	8.12948390459e-05	0	7.45490875052e-05	-1.27963046019e-05	7.6450654407e-05	0.000181911467952	-1.27963046019e-05	0.000181911467952
454	0.000115500928043	0	7.21876564368e-05	6.15650898988e-06	7.27587178542e-05	0.000144872953534	7.34472422454e-05	0	7.21876564368e-05	-1.84487645591e-05	7.44502320053e-05	0.000179243155902	-1.84487645591e-05	0.000179243155902
455	0.000122223517535	0	7.38325991614e-05	7.37480317176e-06	7.4062855876e-05	0.000142031611963	7.78782818693e-05	0	7.38325991614e-05	-7.30905824649e-06	7.55875064011e-05	0.000188532823041	-7.30905824649e-06	0.000188532823041
456	0.000125433113684	0	7.26110701146e-05	9.60559592636e-06	7.33693635781e-05	0.000147962894935	6.81804167577e-05	0	7.26110701146e-05	-1.03912767717e-05	7.48719637803e-05	0.000182665956078	-1.03912767717e-05	0.000182665956078
457	0.000120650138152	0	7.00385011322e-05	7.92821571054e-06	7.04803497551e-05	0.000144354304598	7.16860092323e-05	0	7.00385011322e-05	-1.47590313868e-05	7.16982199992e-05	0.000176828766613	-1.47590313868e-05	0.000176828766613
458	0.000124539049753	0	6.95001156607e-05	1.15444527283e-06	6.94668518623e-05	0.000141736844726	7.60244327772e-05	0	6.95001156607e-05	-1.71167255854e-05	7.14177945596e-05	0.000174971591022	-1.71167255854e-05	0.000174971591022
459	0.0001258214337	0	7.24279209318e-05	4.21998173038e-06	7.27426556461e-05	0.000140017232322	6.73398790379e-05	0	7.24279209318e-05	-1.07694720089e-05	7.42861777054e-05	0.000176983040735	-1.07694720089e-05	0.000176983040735
460	0.000137489075262	0	7.38932619855e-05	1.1729734579e-05	7.32942949513e-05	0.000139766653662	7.52241210012e-05	0	7.38932619855e-05	-1.01493173489e-05	7.64870465824e-05	0.000176514078917	-1.01493173489e-05	0.000176514078917
461	0.000144375347939	1	7.5158289412e-05	1.59945998982e-05	7.44360408785e-05	0.000140046712103	6.2221617275e-05	0	7.5158289412e-05	-7.80813154039e-06	7.64766702788e-05	0.000184895532574	-7.80813154039e-06	0.000184895532574
462	0.000145495265606	1	7.46035809378e-05	1.24981652943e-05	7.45322004237e-05	0.000139953260077	5.2903061798e-05	0	7.46035809378e-05	-1.11219970708e-05	7.70464166359e-05	0.000179384847069	-1.11219970708e-05	0.000179384847069
463	0.000143339939605	1	7.52901708167e-05	1.36363614082e-05	7.4632732013e-05	0.000141294374446	5.12402116334e-05	0	7.52901708167e-05	-8.43211015947e-06	7.62913804721e-05	0.000178162023654	-8.43211015947e-06	0.000178162023654
464	0.000141326039867	1	6.98518010368e-05	5.65643353072e-06	6.90805575065e-05	0.000133693475724	4.98910184411e-05	0	6.98518010368e-05	-1.25373397355e-05	7.19383847286e-05	0.000165408941198	-1.25373397355e-05	0.000165408941198
465	0.000138119259406	0	7.28420863185e-05	8.68862213394e-06	7.17298780428e-05	0.000138164201536	6.37852480388e-05	0	7.28420863185e-05	-1.1828671022e-05	7.36772622982e-05	0.000172007729806	-1.1828671022e-05	0.000172007729806
466	0.000148616357872	1	7.56979918223e-05	1.481847181e-05	7.45214147416e-05	0.000140790456773	7.49779239055e-05	0	7.56979918223e-05	-6.09144040541e-06	7.59726438087e-05	0.000174371482874	-6.09144040541e-06	0.000174371482874
467	0.00014481783608	1	7.22838785033e-05	1.08367584555e-05	7.19226825047e-05	0.000137778609033	6.58886515095e-05	0	7.22838785033e-05	-8.34097152177e-06	7.41555473514e-05	0.000176694273638	-8.34097152177e-06	0.000176694273638
468	0.000139920829126	0	7.16229170849e-05	8.85293937346e-06	7.13694806411e-05	0.000140027102171	5.7330051805e-05	0	7.16229170849e-05	-6.21647993823e-06	7.2732941145e-05	0.000174349529459	-6.21647993823e-06	0.000174349529459
469	0.000137120668284	0	7.55208399785e-05	1.48883684482e-05	7.57088145498e-05	0.000141441274249	7.945873756e-05	0	7.55208399785e-05	-5.747746822e-06	7.61799638629e-05	0.000178551095524	-5.747746822e-06	0.000178551095524
470	0.000134493865749	0	7.11170137122e-05	1.04854828861e-05	7.14693771816e-05	0.000138203903415	6.38294568345e-05	0	7.11170137122e-05	-1.50914727746e-05	7.28026697949e-05	0.000175402307417	-1.50914727746e-05	0.000175402307417
471	0.00012467182113	0	6.7133683419e-05	6.64528995337e-06	6.75576171815e-05	0.000131885609276	5.59462536743e-05	0	6.7133683419e-05	-1.98876345769e-05	6.8442531198e-05	0.000160452004337	-1.98876345769e-05	0.000160452004337
472	0.000117165045201	0	6.42121399005e-05	4.25960226506e-06	6.5132596956e-05	0.000127508398074	4.9385096568e-05	0	6.42121399005e-05	-2.50573574081e-05	6.63853529906e-05	0.000163770265232	-2.50573574081e-05	0.000163770265232
473	0.000112552959106	0	6.57647011117e-05	7.48946344962e-06	6.68005484688e-05	0.000130977786495	4.64396541396e-05	0	6.57647011117e-05	-2.64153658882e-05	6.80960650104e-05	0.000158721467751	-2.64153658882e-05	0.000158721467751
474	0.000118132276311	0	6.23572777269e-05	1.95424943076e-06	6.31613483566e-05	0.000128045179054	4.05877907187e-05	0	6.23572777269e-05	-2.69393230732e-05	6.32769504535e-05	0.000151130551934	-2.69393230732e-05	0.000151130551934
475	0.000120188215253	0	6.2527048974e-05	2.9835078345e-06	6.38242675789e-05	0.000129242572075	4.61604852503e-05	0	6.2527048974e-05	-2.82196341767e-05	6.37617696142e-05	0.000151557136461	-2.82196341767e-05	0.000151557136461
476	0.000107440198593	0	6.25451235145e-05	3.8157695421e-06	6.45528890225e-05	0.000128177376699	5.03394152464e-05	0	6.25451235145e-05	-2.83817438648e-05	6.36446898694e-05	0.000154689052623	-2.83817438648e-05	0.000154689052623
477	9.85940827894e-05	0	6.26625003557e-05	3.00345701484e-06	6.46413777686e-05	0.000126259150386	4.93024900789e-05	0	6.26625003557e-05	-2.91108088787e-05	6.40900849047e-05	0.000156211173495	-2.91108088787e-05	0.000156211173495
478	9.79487583604e-05	0	5.88833533922e-05	4.62489006802e-07	6.03122691439e-05	0.000126571148706	6.78111644486e-05	0	5.88833533922e-05	-2.80854526586e-05	6.07070390085e-05	0.000157126024444	-2.80854526586e-05	0.000157126024444
479	0.000107100914748	0	6.17451770374e-05	2.27451649633e-07	6.27648112762e-05	0.000125508221038	7.24948588479e-05	0	6.17451770374e-05	-2.97446131739e-05	6.31474096884e-05	0.000157734409568	-2.97446131739e-05	0.000157734409568
480	0.000103122753416	0	5.9372334905e-05	-5.3167612371e-06	6.00385879938e-05	0.000125451267184	6.66007283032e-05	0	5.9372334905e-05	-3.32315990516e-05	6.03581425623e-05	0.000157889841841	-3.32315990516e-05	0.000157889841841
481	0.000101434407616	0	6.35095795438e-05	3.6236926144e-06	6.41807913729e-05	0.000128038464782	7.19255789778e-05	0	6.35095795438e-05	-2.40445284341e-05	6.43457991508e-05	0.000157954333393	-2.40445284341e-05	0.000157954333393
482	0.000103469927008	0	6.64956562028e-05	6.20843245288e-06	6.71102761167e-05	0.00013353261634	6.08429156681e-05	0	6.64956562028e-05	-2.29057237277e-05	6.77885296338e-05	0.000162143262947	-2.29057237277e-05	0.000162143262947
483	0.000104120922123	0	7.0108300567e-05	9.34417764663e-06	7.00964052362e-05	0.000138743110101	5.91583277737e-05	0	7.0108300567e-05	-1.4783307685e-05	7.09519295825e-05	0.000164734439356	-1.4783307685e-05	0.000164734439356
484	0.000103509582536	0	6.87643965414e-05	9.52877435322e-06	6.95274390389e-05	0.000134320585321	7.43168358319e-05	0	6.87643965414e-05	-1.45880390884e-05	6.91966516782e-05	0.000163305892892	-1.45880390884e-05	0.000163305892892
485	0.000103264080373	0	6.82172689489e-05	6.2440764075e-06	6.91742923987e-05	0.000134789786757	6.5785286556e-05	0	6.82172689489e-05	-1.77311167483e-05	6.8047372633e-05	0.000166647422759	-1.77311167483e-05	0.000166647422759
486	0.000100394694166	0	6.78237843909e-05	6.5017656548e-06	6.85020078351e-05	0.000140562170323	5.74595126076e-05	0	6.78237843909e-05	-2.14089233927e-05	6.81532808987e-05	0.000170528246324	-2.14089233927e-05	0.000170528246324
487	0.000109037874319	0	6.77268108625e-05	7.99255731053e-06	6.85910255835e-05	0.00013685863327	6.14773060535e-05	0	6.77268108625e-05	-1.8907011943e-05	6.76835548426e-05	0.000168108427516	-1.8907011943e-05	0.000168108427516
488	0.000117648934317	0	6.71245141653e-05	6.3108717395e-06	6.79405954435e-05	0.00013725381645	6.19641020226e-05	0	6.71245141653e-05	-1.66111505029e-05	6.62815632877e-05	0.000166065599435	-1.66111505029e-05	0.000166065599435
489	0.000126499167133	0	6.88946898953e-05	7.43649444952e-06	6.95129926799e-05	0.00014115454742	5.21136813663e-05	0	6.88946898953e-05	-1.74836485273e-05	6.88483819956e-05	0.00016624286385	-1.74836485273e-05	0.00016624286385
490	0.000116099839598	0	6.55355792611e-05	5.20671525113e-06	6.68331098947e-05	0.000136950252442	6.14413285356e-05	0	6.55355792611e-05	-2.47529416868e-05	6.35733339077e-05	0.000153677684442	-2.47529416868e-05	0.000153677684442
491	0.000117335558969	0	6.49784362484e-05	1.04813134614e-05	6.62259326948e-05	0.000137281207157	5.05950275565e-05	0	6.49784362484e-05	-2.04510163483e-05	6.22837853718e-05	0.000151267041137	-2.04510163483e-05	0.000151267041137
492	0.000107758402081	0	6.6060481399e-05	9.58868407006e-06	6.77726941853e-05	0.000142368728991	5.74750407278e-05	0	6.6060481399e-05	-1.61469150599e-05	6.32403723818e-05	0.000162187463548	-1.61469150599e-05	0.000162187463548
493	9.97371723915e-05	0	7.08383064832e-05	1.43597308539e-05	7.27452700785e-05	0.00014644968879	8.20924335575e-05	0	7.08383064832e-05	-1.10587530272e-05	6.92856778378e-05	0.000164176501408	-1.10587530272e-05	0.000164176501408
494	9.52495481124e-05	0	6.93545084438e-05	1.49244462657e-05	7.12497677686e-05	0.000140923311965	8.20601909735e-05	0	6.93545084438e-05	-1.55912156143e-05	6.86478181497e-05	0.000156678923192	-1.55912156143e-05	0.000156678923192
495	8.58825402151e-05	0	6.81415909799e-05	1.02130098759e-05	6.94969695452e-05	0.000138722801612	9.03791803618e-05	0	6.81415909799e-05	-2.10494288434e-05	6.71226071058e-05	0.000157850000982	-2.10494288434e-05	0.000157850000982
496	7.61397930245e-05	0	6.63479265142e-05	1.18779062622e-05	6.75941698709e-05	0.000135464719477	8.75326674798e-05	0	6.63479265142e-05	-2.15835638571e-05	6.47335998064e-05	0.000154602887011	-2.15835638571e-05	0.000154602887011
497	8.29912575292e-05	0	7.19723836303e-05	1.50358264395e-05	7.35875535219e-05	0.000145176077488	9.88807479138e-05	0	7.19723836303e-05	-1.33629836807e-05	6.92211750589e-05	0.000164100333078	-1.33629836807e-05	0.000164100333078
498	7.88882524252e-05	0	7.28533913617e-05	1.13128622194e-05	7.43712017678e-05	0.000143344567988	0.000102530848292	0	7.28533913617e-05	-1.13630304637e-05	7.22957370522e-05	0.000165384043445	-1.13630304637e-05	0.000165384043445
499	7.74654621974e-05	0	7.58664393232e-05	1.52574471997e-05	7.73193974135e-05	0.000151068262627	0.00010650462016	0	7.58664393232e-05	-1.34730914475e-05	7.58294734128e-05	0.000167851417192	-1.34730914475e-05	0.000167851417192
500	7.39280247528e-05	0	7.67315911447e-05	1.3131174016e-05	7.86689677927e-05	0.000155656503696	0.00010164718616	0	7.67315911447e-05	-1.25737837399e-05	7.6925466171e-05	0.000162480915935	-1.25737837399e-05	0.000162480915935
501	8.26297819306e-05	0	7.47223142475e-05	1.33672345778e-05	7.61260932452e-05	0.000155087033002	9.6064104069e-05	0	7.47223142475e-05	-1.2915257298e-05	7.36627019255e-05	0.000158011940123	-1.2915257298e-05	0.000158011940123
502	7.47582642575e-05	0	7.80089784973e-05	1.76451629562e-05	7.8760751243e-05	0.000155440478973	0.000120281561584	0	7.80089784973e-05	-6.80203786257e-06	7.68186668194e-05	0.000157603098066	-6.80203786257e-06	0.000157603098066
503	7.04381872538e-05	0	8.17420871897e-05	2.00588900183e-05	8.24615162734e-05	0.000157185907314	0.000119573386083	0	8.17420871897e-05	-4.60632176763e-06	8.09761109184e-05	0.000160548116046	-4.60632176763e-06	0.000160548116046
504	6.67660603885e-05	0	8.17595983164e-05	1.98809367429e-05	8.1770045038e-05	0.000160449286045	0.000117891480113	0	8.17595983164e-05	-2.04207735058e-06	8.10130614044e-05	0.000163024027706	-2.04207735058e-06	0.000163024027706
505	5.9397497545e-05	0	8.30485274992e-05	1.99027536697e-05	8.33357943833e-05	0.000157915446198	0.000113887025613	0	8.30485274992e-05	-4.00598150593e-06	8.29407907787e-05	0.000167095678664	-4.00598150593e-06	0.000167095678664
