position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
332	-4.41767237121e-05	0	2.24072644682e-05	-8.00578842398e-05	2.52614243456e-05	0.000144206016862	-7.24888095666e-05	0	2.24072644682e-05	-7.40827795972e-05	2.30514867104e-05	0.000138909896032	-8.00578842398e-05	0.000144206016862
333	-4.7096769043e-05	0	2.35739045143e-05	-8.60284767841e-05	2.63419089356e-05	0.000143696964546	-6.77239973131e-05	0	2.35739045143e-05	-7.26490399764e-05	2.43581701374e-05	0.000144410477903	-8.60284767841e-05	0.000144410477903
334	-4.40869189407e-05	0	2.30263774452e-05	-8.93454904252e-05	2.60746350335e-05	0.000150604358954	-6.71386023441e-05	0	2.30263774452e-05	-7.17276733392e-05	2.24189120851e-05	0.000140246101476	-8.93454904252e-05	0.000150604358954
335	-4.67877528328e-05	0	2.19839095929e-05	-9.30849747704e-05	2.59535641569e-05	0.000158375835072	-6.48983073251e-05	0	2.19839095929e-05	-7.69076415239e-05	2.28734647031e-05	0.00015165941445	-9.30849747704e-05	0.000158375835072
336	-4.0099254952e-05	0	1.93239963694e-05	-9.4744589708e-05	2.26698388951e-05	0.000158008506684	-5.57341192476e-05	0	1.93239963694e-05	-7.93422690052e-05	2.0621701453e-05	0.000156012529478	-9.4744589708e-05	0.000158008506684
337	-4.60664966573e-05	0	1.76957738083e-05	-9.45091059936e-05	1.90098255349e-05	0.000156258567197	-6.51461160807e-05	0	1.76957738083e-05	-7.32732209073e-05	1.81485744287e-05	0.00015263598644	-9.45091059936e-05	0.000156258567197
338	-4.66484807384e-05	0	1.63084752624e-05	-9.69701833697e-05	1.78151189491e-05	0.000153696624493	-7.10214768645e-05	1	1.63084752624e-05	-7.05841868666e-05	1.6742461101e-05	0.0001502356972	-9.69701833697e-05	0.000153696624493
339	-5.56481325088e-05	0	1.55616447487e-05	-8.55677670782e-05	1.9909481781e-05	0.000156383989944	-7.07394304013e-05	0	1.55616447487e-05	-7.73262625476e-05	1.67181623489e-05	0.000150968044769	-8.55677670782e-05	0.000156383989944
340	-6.02640675653e-05	0	1.93328764172e-05	-7.9683207926e-05	2.36936682835e-05	0.000155437876899	-7.53240800127e-05	0	1.93328764172e-05	-7.63294437548e-05	2.13632062741e-05	0.000154206677016	-7.9683207926e-05	0.000155437876899
341	-5.47044671773e-05	0	1.73929437956e-05	-7.90161736224e-05	2.22472516799e-05	0.000146255582318	-8.6695064214e-05	1	1.73929437956e-05	-7.24922740872e-05	1.84674574541e-05	0.000153224508026	-7.90161736224e-05	0.000153224508026
342	-6.38191749601e-05	0	1.66439933552e-05	-8.42408643573e-05	2.10553483597e-05	0.00014566074891	-6.76401957705e-05	0	1.66439933552e-05	-7.35953386211e-05	1.96252327819e-05	0.000153016650963	-8.42408643573e-05	0.000153016650963
343	-5.48909863272e-05	0	1.6771870096e-05	-8.22919334196e-05	2.18279000658e-05	0.000146985380112	-6.42691809218e-05	0	1.6771870096e-05	-7.29729742248e-05	1.97600759e-05	0.000155058506524	-8.22919334196e-05	0.000155058506524
344	-6.68113557299e-05	0	1.2739943972e-05	-8.9218901478e-05	1.77745549008e-05	0.00015013124995	-6.42467701294e-05	0	1.2739943972e-05	-7.53769140968e-05	1.62096859961e-05	0.000150079034028	-8.9218901478e-05	0.00015013124995
345	-6.84741428785e-05	0	1.50552520421e-05	-8.55443109513e-05	2.00397146821e-05	0.000157314321629	-6.47424040149e-05	0	1.50552520421e-05	-7.49121696538e-05	1.87131654945e-05	0.00014968028867	-8.55443109513e-05	0.000157314321629
346	-7.2609433053e-05	0	1.94327746031e-05	-8.39556199208e-05	2.38659148399e-05	0.000162473618035	-6.28343968408e-05	0	1.94327746031e-05	-6.95106002574e-05	2.36825558765e-05	0.000144586564811	-8.39556199208e-05	0.000162473618035
347	-5.58839577498e-05	0	1.7867074755e-05	-8.63461236074e-05	2.10570549023e-05	0.000160303719685	-5.85961175561e-05	0	1.7867074755e-05	-7.40725837083e-05	2.11105656327e-05	0.000147680762195	-8.63461236074e-05	0.000160303719685
348	-6.61685943689e-05	0	1.75389442666e-05	-9.1170379696e-05	2.23609532202e-05	0.000157682510776	-7.11394623186e-05	0	1.75389442666e-05	-7.67892162069e-05	2.00797172131e-05	0.000151599789674	-9.1170379696e-05	0.000157682510776
349	-5.92284879342e-05	0	1.96938195825e-05	-9.31646789127e-05	2.46798053015e-05	0.0001530799358	-6.07729964102e-05	0	1.96938195825e-05	-7.53623534075e-05	2.38198712891e-05	0.000149335266057	-9.31646789127e-05	0.0001530799358
350	-2.20442551449e-05	0	-2.18750343915e-05	-0.000113451645303	-2.06639139835e-05	9.04505827353e-05	-9.58343858369e-05	0	-2.18750343915e-05	-0.000105863939701	-1.76082631605e-05	8.29928300356e-05	-0.000113451645303	9.04505827353e-05
351	-1.98625682829e-05	0	-2.24834092568e-05	-0.0001148106414	-2.11860466741e-05	9.21020625427e-05	-9.34268280783e-05	0	-2.24834092568e-05	-0.000107547593735	-1.90721542076e-05	8.7427105404e-05	-0.0001148106414	9.21020625427e-05
352	-1.97742865142e-05	0	-2.16202855695e-05	-0.000111049126774	-1.99266029191e-05	8.78527872906e-05	-0.000101154926758	0	-2.16202855695e-05	-0.000102826126756	-1.76329359797e-05	8.24937757304e-05	-0.000111049126774	8.78527872906e-05
353	-2.95739976344e-05	0	-2.18405760512e-05	-0.000113329864113	-2.05652596148e-05	8.50126453778e-05	-9.70874796922e-05	0	-2.18405760512e-05	-0.000111473646077	-1.93201002988e-05	7.81243026374e-05	-0.000113329864113	8.50126453778e-05
354	-3.38501219963e-05	0	-2.14308000849e-05	-0.000118727172534	-1.9084914995e-05	8.51716214992e-05	-8.49033231591e-05	0	-2.14308000849e-05	-0.000109370221047	-1.84833377842e-05	7.86887007904e-05	-0.000118727172534	8.51716214992e-05
355	-2.62033115933e-05	0	-2.03690750968e-05	-0.000117126305186	-1.78996165098e-05	8.1010883141e-05	-8.5194377524e-05	0	-2.03690750968e-05	-0.000104774660431	-1.72004820375e-05	8.03701201988e-05	-0.000117126305186	8.1010883141e-05
356	-2.86575974972e-05	0	-1.89138635378e-05	-0.000111462327558	-1.60290836066e-05	8.3123787892e-05	-8.5194377524e-05	0	-1.89138635378e-05	-9.93082735448e-05	-1.56929244797e-05	7.69660109056e-05	-0.000111462327558	8.3123787892e-05
357	-3.17198990427e-05	0	-1.81675703013e-05	-0.000110108237364	-1.6455567017e-05	8.80383988189e-05	-8.169548492e-05	0	-1.81675703013e-05	-9.10415596168e-05	-1.52389537184e-05	8.043715308e-05	-0.000110108237364	8.80383988189e-05
358	-2.37664041314e-05	0	-1.76498527723e-05	-0.000112861769104	-1.58985598855e-05	9.06038967396e-05	-7.07411842105e-05	0	-1.76498527723e-05	-9.18849917616e-05	-1.48621983955e-05	7.92127510484e-05	-0.000112861769104	9.06038967396e-05
359	-3.78496591837e-05	0	-1.94476005379e-05	-0.000116411440842	-1.82026690909e-05	8.53508064304e-05	-7.80232309773e-05	0	-1.94476005379e-05	-9.40754343547e-05	-1.65518902501e-05	8.10755630023e-05	-0.000116411440842	8.53508064304e-05
360	-2.44651860045e-05	0	-1.933363341e-05	-0.000111645171716	-1.83073003575e-05	8.52354262716e-05	-7.9005403152e-05	0	-1.933363341e-05	-9.71819729674e-05	-1.49994366799e-05	8.46574451903e-05	-0.000111645171716	8.52354262716e-05
361	-2.7175574848e-05	0	-2.04324202521e-05	-0.000111645171716	-1.87768924082e-05	8.18935405454e-05	-8.09795477137e-05	0	-2.04324202521e-05	-9.71819729674e-05	-1.59403737228e-05	8.75637502879e-05	-0.000111645171716	8.75637502879e-05
362	-2.89621048102e-05	0	-2.23142129795e-05	-0.000115925197266	-2.1164823485e-05	7.93531796328e-05	-8.12154524091e-05	0	-2.23142129795e-05	-9.64510500802e-05	-1.83104964379e-05	7.99494726763e-05	-0.000115925197266	7.99494726763e-05
363	-3.25371575478e-05	0	-2.24987357783e-05	-0.000113526929972	-2.19054415172e-05	7.54006114129e-05	-7.74799483457e-05	0	-2.24987357783e-05	-0.000105961292241	-1.9701131963e-05	7.32096755962e-05	-0.000113526929972	7.54006114129e-05
364	-2.719850163e-05	0	-2.46185903661e-05	-0.000117517794472	-2.37316842416e-05	7.42980228935e-05	-7.19948202016e-05	0	-2.46185903661e-05	-0.000104740146856	-2.16117725566e-05	6.63965298688e-05	-0.000117517794472	7.42980228935e-05
365	-2.95965423158e-05	0	-2.31915335534e-05	-0.000117434474099	-2.28225806899e-05	6.98164687824e-05	-7.9073038003e-05	0	-2.31915335534e-05	-0.000106763646555	-1.99995045116e-05	6.44788340537e-05	-0.000117434474099	6.98164687824e-05
366	-1.77424423234e-05	0	-2.31481693129e-05	-0.0001155103131	-2.2846267417e-05	7.5357392359e-05	-7.40699112234e-05	0	-2.31481693129e-05	-0.000108103550903	-2.01890589959e-05	5.82282349772e-05	-0.0001155103131	7.5357392359e-05
367	-3.41391233377e-05	0	-2.53720656469e-05	-0.000118075942697	-2.50829684523e-05	6.92917869456e-05	-8.14240940536e-05	0	-2.53720656469e-05	-0.00010691718112	-2.21184000887e-05	5.71829030726e-05	-0.000118075942697	6.92917869456e-05
368	-3.37736419798e-05	0	-2.61321906664e-05	-0.000110652331511	-2.55115088298e-05	7.25841158835e-05	-7.8390943128e-05	0	-2.61321906664e-05	-0.000103138872729	-2.24988436129e-05	5.58025275825e-05	-0.000110652331511	7.25841158835e-05
369	-3.4340558261e-05	0	-2.48688420707e-05	-0.0001083910047	-2.38048155717e-05	7.44010502594e-05	-7.48507303201e-05	0	-2.48688420707e-05	-0.000102348594302	-2.18278033683e-05	6.2461620245e-05	-0.0001083910047	7.44010502594e-05
370	-3.67906888936e-05	0	-2.58371188108e-05	-0.000108750875863	-2.61183452563e-05	7.51652546553e-05	-7.46088484164e-05	0	-2.58371188108e-05	-0.000102965816667	-2.2336908367e-05	5.6569315646e-05	-0.000108750875863	7.51652546553e-05
371	-3.24141497537e-05	0	-2.45710218945e-05	-0.000114182697887	-2.40583627938e-05	8.39128077514e-05	-7.70897031773e-05	0	-2.45710218945e-05	-0.000104665482099	-2.04650512005e-05	5.92852529903e-05	-0.000114182697887	8.39128077514e-05
372	-2.97536008675e-05	0	-2.38345508283e-05	-0.000121705258348	-2.33156625001e-05	7.92233652381e-05	-8.19982973178e-05	0	-2.38345508283e-05	-0.000102082911178	-2.02578909472e-05	6.28997505351e-05	-0.000121705258348	7.92233652381e-05
373	-4.13085168548e-05	0	-2.79206140012e-05	-0.000122626578345	-2.69604058491e-05	6.88581776353e-05	-8.64056703304e-05	0	-2.79206140012e-05	-0.000106384123023	-2.42165526015e-05	6.15746985462e-05	-0.000122626578345	6.88581776353e-05
374	-4.13085168548e-05	0	-2.69231396245e-05	-0.00011763349376	-2.71673485701e-05	7.26920861455e-05	-9.37943691894e-05	0	-2.69231396245e-05	-0.000108326515896	-2.3927326918e-05	6.37506357059e-05	-0.00011763349376	7.26920861455e-05
375	-4.54700894222e-05	0	-2.98598621736e-05	-0.000118470667035	-2.87495905237e-05	6.97341489192e-05	-8.867299123e-05	0	-2.98598621736e-05	-0.000106425008055	-2.73699355064e-05	6.48821349426e-05	-0.000118470667035	6.97341489192e-05
376	-4.25893798006e-05	0	-2.75315421963e-05	-0.000109253325213	-2.72073731205e-05	7.118631606e-05	-8.95286624291e-05	0	-2.75315421963e-05	-0.000105828646789	-2.47564583169e-05	6.47914152441e-05	-0.000109253325213	7.118631606e-05
377	-4.2888165571e-05	0	-2.77045831778e-05	-0.000110309576078	-2.66249253258e-05	6.78091813966e-05	-9.71696440356e-05	0	-2.77045831778e-05	-0.00010498469653	-2.49049530263e-05	6.89067723888e-05	-0.000110309576078	6.89067723888e-05
378	-4.05353368119e-05	0	-2.83731647861e-05	-0.000107054353112	-2.72945914671e-05	6.89999686921e-05	-9.15580749075e-05	0	-2.83731647861e-05	-0.000103355902936	-2.60498127536e-05	6.88659003723e-05	-0.000107054353112	6.89999686921e-05
379	-3.95145620688e-05	0	-2.53546791134e-05	-0.000106399745016	-2.36260009712e-05	7.60819856735e-05	-0.000100743681579	1	-2.53546791134e-05	-9.89943449038e-05	-2.21669907182e-05	6.71296297901e-05	-0.000106399745016	7.60819856735e-05
380	-3.63805370724e-05	0	-2.50558011866e-05	-0.000108339387116	-2.37639683869e-05	7.04030567606e-05	-0.000111811391768	1	-2.50558011866e-05	-0.00010023914233	-2.16538703113e-05	5.88208497977e-05	-0.000108339387116	7.04030567606e-05
381	-3.60860303939e-05	0	-2.51027519623e-05	-0.000109548130442	-2.39539110172e-05	7.05357337209e-05	-0.000103998547011	1	-2.51027519623e-05	-0.000103919164415	-2.00655837463e-05	5.93772748377e-05	-0.000109548130442	7.05357337209e-05
382	-3.32784818251e-05	0	-2.46298638887e-05	-0.000107993230835	-2.24792947266e-05	7.29115315619e-05	-0.000101878938181	1	-2.46298638887e-05	-0.000101610969336	-2.0390435717e-05	6.36834005148e-05	-0.000107993230835	7.29115315619e-05
383	-3.04246685354e-05	0	-2.25903729727e-05	-0.000104380642503	-2.11138123635e-05	7.22419305476e-05	-0.000100929895513	1	-2.25903729727e-05	-9.97968281165e-05	-1.80580684083e-05	6.74901550971e-05	-0.000104380642503	7.22419305476e-05
384	-3.66064370519e-05	0	-2.20294255579e-05	-0.000103238196889	-2.14760907486e-05	7.31182277991e-05	-9.69386885888e-05	0	-2.20294255579e-05	-9.71121771438e-05	-1.77285212856e-05	6.67957847426e-05	-0.000103238196889	7.31182277991e-05
385	-4.4865222205e-05	0	-2.17383981875e-05	-0.000105668390146	-2.07415851868e-05	7.5582316087e-05	-9.17469956283e-05	1	-2.17383981875e-05	-9.17077454881e-05	-1.74890713908e-05	7.3648970135e-05	-0.000105668390146	7.5582316087e-05
386	-4.36726590197e-05	0	-2.11326130847e-05	-0.000102879853668	-1.9592416771e-05	7.56743954573e-05	-8.98553280855e-05	0	-2.11326130847e-05	-9.36688642545e-05	-1.68855121481e-05	8.12417563083e-05	-0.000102879853668	8.12417563083e-05
387	-3.89414524806e-05	0	-2.12978892644e-05	-0.000104707773786	-1.96983832752e-05	8.14933110581e-05	-8.81513334176e-05	0	-2.12978892644e-05	-9.29775232767e-05	-1.69314703392e-05	8.32118326546e-05	-0.000104707773786	8.32118326546e-05
388	-3.69901323472e-05	0	-1.94071335562e-05	-9.88258540101e-05	-1.88504720191e-05	8.14857699988e-05	-8.98232541745e-05	1	-1.94071335562e-05	-8.95192132018e-05	-1.4290501828e-05	8.26749098467e-05	-9.88258540101e-05	8.26749098467e-05
389	-3.64465706175e-05	0	-2.09215927776e-05	-0.000101250576981	-1.8583958045e-05	8.16448456367e-05	-9.06975214213e-05	0	-2.09215927776e-05	-9.33633185029e-05	-1.67084580351e-05	7.64434473174e-05	-0.000101250576981	8.16448456367e-05
390	-3.37893878391e-05	0	-2.04941631462e-05	-9.81167438186e-05	-1.90079087262e-05	8.58995857635e-05	-9.38613673245e-05	0	-2.04941631462e-05	-9.60401677073e-05	-1.67771842136e-05	6.90816619676e-05	-9.81167438186e-05	8.58995857635e-05
391	-3.3536001968e-05	0	-2.03921020293e-05	-9.76884851632e-05	-1.88126130912e-05	8.48183558621e-05	-9.61851378363e-05	1	-2.03921020293e-05	-9.14069343436e-05	-1.6827573873e-05	6.74496681074e-05	-9.76884851632e-05	8.48183558621e-05
392	-3.30134372339e-05	0	-2.0253188645e-05	-0.000100421189954	-1.84387621705e-05	8.14946506189e-05	-9.99787634129e-05	1	-2.0253188645e-05	-9.32486731156e-05	-1.69836639523e-05	6.96381791043e-05	-0.000100421189954	8.14946506189e-05
393	-3.70830336158e-05	0	-2.18404763072e-05	-0.000104423454649	-1.98368660388e-05	8.36679984601e-05	-9.27249322709e-05	0	-2.18404763072e-05	-9.58134054017e-05	-1.81403738e-05	6.6132241089e-05	-0.000104423454649	8.36679984601e-05
394	-3.44190022905e-05	0	-2.33177335109e-05	-0.000107152695518	-2.14764372195e-05	8.19660815511e-05	-8.84932658309e-05	0	-2.33177335109e-05	-9.77014478289e-05	-2.01429459521e-05	6.91482161043e-05	-0.000107152695518	8.19660815511e-05
395	-3.18141373819e-05	0	-2.26627780306e-05	-0.000109111545899	-2.03444070298e-05	8.27824651963e-05	-8.83375977255e-05	0	-2.26627780306e-05	-9.59487509133e-05	-1.88189977404e-05	6.75609844299e-05	-0.000109111545899	8.27824651963e-05
396	-2.38032652574e-05	0	-2.10941146254e-05	-0.000106420160714	-1.96923661879e-05	8.54134446509e-05	-8.5000397045e-05	0	-2.10941146254e-05	-9.13871794722e-05	-1.81972716789e-05	6.65739907558e-05	-0.000106420160714	8.54134446509e-05
397	-1.83411322428e-05	0	-1.87366153489e-05	-0.000101065028123	-1.78649419642e-05	8.90505870632e-05	-8.70449165524e-05	0	-1.87366153489e-05	-8.92864042575e-05	-1.64429865733e-05	6.90685397316e-05	-0.000101065028123	8.90505870632e-05
398	3.13217553178e-06	0	-2.225051693e-05	-0.00010210471867	-2.16197659568e-05	7.97014365961e-05	-8.05231804577e-05	0	-2.225051693e-05	-9.62290824338e-05	-1.92368754572e-05	6.55730853909e-05	-0.00010210471867	7.97014365961e-05
399	1.24563166345e-06	0	-2.14149693697e-05	-0.000104276367549	-2.13258657157e-05	7.90920062423e-05	-8.22801533721e-05	0	-2.14149693697e-05	-9.01135357225e-05	-1.88186878318e-05	5.96109072753e-05	-0.000104276367549	7.90920062423e-05
400	1.18932890844e-06	0	-2.49437595083e-05	-0.000106784920202	-2.48570548896e-05	7.94897007886e-05	-7.88475365566e-05	0	-2.49437595083e-05	-9.37476962162e-05	-2.25236261707e-05	5.48673276154e-05	-0.000106784920202	7.94897007886e-05
401	5.63857397574e-06	0	-2.39776709032e-05	-0.000106283550274	-2.37835674333e-05	8.09484312742e-05	-8.19873766606e-05	0	-2.39776709032e-05	-9.44948681822e-05	-2.16889100586e-05	5.8847244149e-05	-0.000106283550274	8.09484312742e-05
402	1.35129813576e-05	0	-2.17785147445e-05	-0.000103478198119	-2.10519686457e-05	7.89836817202e-05	-8.0698670391e-05	0	-2.17785147445e-05	-9.56917271669e-05	-1.91706835216e-05	5.80984369302e-05	-0.000103478198119	7.89836817202e-05
403	1.38861391515e-05	0	-2.24833056783e-05	-0.000107518827824	-2.22618111428e-05	7.37092152355e-05	-7.98214202205e-05	0	-2.24833056783e-05	-9.51726050518e-05	-2.05896774086e-05	5.41266833857e-05	-0.000107518827824	7.37092152355e-05
404	1.57625543306e-05	0	-2.06100436876e-05	-0.00010447755537	-2.1824813384e-05	7.3028724069e-05	-7.78391257013e-05	0	-2.06100436876e-05	-9.19392310486e-05	-1.80748168838e-05	5.80195293199e-05	-0.00010447755537	7.3028724069e-05
405	9.76069659228e-06	0	-1.98624788526e-05	-9.94032185708e-05	-2.0241299082e-05	7.34010703028e-05	-7.64531839456e-05	0	-1.98624788526e-05	-8.95171320469e-05	-1.83375202464e-05	6.07214897843e-05	-9.94032185708e-05	7.34010703028e-05
406	1.82235966838e-05	0	-1.88136856891e-05	-9.69288375084e-05	-1.89233938611e-05	7.64137891396e-05	-7.67237116955e-05	0	-1.88136856891e-05	-8.43112947278e-05	-1.76086836778e-05	5.80325011173e-05	-9.69288375084e-05	7.64137891396e-05
407	1.27498654189e-05	0	-1.76417553932e-05	-9.9004699383e-05	-1.73232399174e-05	7.57280353869e-05	-7.9397120177e-05	0	-1.76417553932e-05	-8.80873696017e-05	-1.68174643048e-05	5.98381432532e-05	-9.9004699383e-05	7.57280353869e-05
408	1.83272493597e-05	0	-1.60368553845e-05	-9.82025626997e-05	-1.53808608186e-05	8.20190702197e-05	-7.96379947711e-05	0	-1.60368553845e-05	-9.07260423042e-05	-1.42856407784e-05	6.24555105408e-05	-9.82025626997e-05	8.20190702197e-05
409	3.07651973531e-05	0	-1.37592767125e-05	-9.33265519467e-05	-1.23708139213e-05	9.15342973805e-05	-7.30558950825e-05	0	-1.37592767125e-05	-8.57178499555e-05	-1.22805065645e-05	6.91733122493e-05	-9.33265519467e-05	9.15342973805e-05
410	3.07651973531e-05	0	-1.31694845011e-05	-9.05965790448e-05	-1.12529727573e-05	8.96378421866e-05	-6.97418990295e-05	0	-1.31694845011e-05	-8.67895303056e-05	-1.05576200571e-05	7.50858609e-05	-9.05965790448e-05	8.96378421866e-05
411	2.6225690469e-05	0	-1.42678199471e-05	-9.69313682028e-05	-1.2867772961e-05	8.92125819752e-05	-7.02930855987e-05	0	-1.42678199471e-05	-8.5592371527e-05	-1.27545534024e-05	7.50954455679e-05	-9.69313682028e-05	8.92125819752e-05
412	2.02983322146e-05	0	-1.32509536478e-05	-9.24209178259e-05	-1.13672867012e-05	8.2914029905e-05	-8.30127494407e-05	0	-1.32509536478e-05	-8.38004139853e-05	-1.05731808541e-05	7.43270546555e-05	-9.24209178259e-05	8.2914029905e-05
413	-1.20199018405e-06	0	-1.37486824492e-05	-9.14353788808e-05	-1.23879746465e-05	8.24831662962e-05	-8.71161590868e-05	1	-1.37486824492e-05	-8.27458721264e-05	-1.08396785196e-05	6.73449356876e-05	-9.14353788808e-05	8.24831662962e-05
414	1.19097874903e-05	0	-1.27043574486e-05	-8.93724008789e-05	-1.08585939299e-05	8.64397173671e-05	-8.84106538656e-05	1	-1.27043574486e-05	-8.06411864638e-05	-9.67839112402e-06	7.37145306621e-05	-8.93724008789e-05	8.64397173671e-05
415	6.54547572313e-06	0	-1.22939836133e-05	-9.4337557839e-05	-1.08847522161e-05	8.56100302467e-05	-8.82670628674e-05	1	-1.22939836133e-05	-8.19837650137e-05	-9.6446188797e-06	7.34951466535e-05	-9.4337557839e-05	8.56100302467e-05
416	-1.10879120465e-06	0	-1.40555737908e-05	-9.8413567919e-05	-1.35788011983e-05	8.77218235181e-05	-9.00891253951e-05	1	-1.40555737908e-05	-8.46929411803e-05	-1.06811953809e-05	7.00193817805e-05	-9.8413567919e-05	8.77218235181e-05
417	-8.53417522371e-06	0	-1.47771090597e-05	-0.000100933315221	-1.47839663929e-05	8.88205466389e-05	-8.184684883e-05	0	-1.47771090597e-05	-8.52078682196e-05	-1.13934879019e-05	6.73877964357e-05	-0.000100933315221	8.88205466389e-05
