"","s1.bam","s2.bam","s3.bam","s5.bam","s6.bam","s7.bam"
"WBGene00000195",2545.69871252756,2581.63660529179,3067.73368531039,2531.82857292094,2345.3675903933,2068.27146893191
"WBGene00000164",1159.80307445323,871.770042076792,1065.24880577842,1479.72570240282,898.980476791119,1056.67634162406
"WBGene00016642",331.372306986638,613.606381547613,451.473474552014,520.87098244988,440.23829523819,392.7530035125
"WBGene00003563",974.26910048936,944.729337443733,614.918302048059,1119.91970729278,1111.00417414752,978.125740921565
"WBGene00016645",127.716409984433,129.081830264589,64.0063660124374,147.878380189207,31.6108057876809,148.221568282109
"WBGene00016643",1089.90422844824,828.742765321929,920.091511428787,1056.81237307191,1232.82142571955,1025.93915004483
"WBGene00016644",31.9291024961083,0,27.431299719616,16.0123086829077,16.9618957885117,36.2015811933261
"WBGene00016641",41.4215383733297,65.4762907139221,16.0015915031093,22.6056122582227,51.6566826286492,73.086211088413
"WBGene00000958",12726.7676652056,12939.9857962343,23377.1822152211,18898.2918478741,20652.6501130392,13464.2560091103
"WBGene00018861",27.6143589155532,39.2857744283533,77.7220158722454,74.4101403499829,10.0229384204842,81.9658442113043
"WBGene00023069",4085.19922206964,1483.50567246115,1006.95729387424,107.376658226558,2052.38939040991,624.306513409435
"WBGene00018854",9855.73728670414,7877.73314846646,8920.88726298346,9898.43246756924,11605.7916956576,9307.2216101936
"WBGene00018855",169.137948357763,572.449855956005,109.725198878464,178.019196533503,73.2445499958459,124.997912422239
"WBGene00018856",62.9952562761056,207.653379121296,117.725994630019,77.2358418822607,38.5497631557084,131.828399439848
"WBGene00018857",805.131152131597,1053.23290491252,1644.73501235531,1201.86505172884,1230.50843993021,793.70259144613
"WBGene00018853",384.875127385522,344.218214038905,294.886471985872,340.026084384099,328.443982086635,347.671789196282
"WBGene00018859",17.2589743222207,65.4762907139221,3.428912464952,6.59330357531494,61.6796210491334,21.1745097545869
"WBGene00018860",320.153973677194,89.7960558362361,237.737930903339,160.123086829077,99.4583889417276,227.455217686369
"WBGene00003565",603.201152561614,1150.51196540177,1324.70318229312,1442.99158248321,1039.3016146779,743.156987515826
"WBGene00006741",22845.7043103236,18275.3681138373,22020.4758499218,25901.3221453694,23756.6770423368,21423.8225307297
"WBGene00019364",308.07269165164,261.905162855689,272.027055552859,284.453954249302,325.360001034179,337.426058669869
"WBGene00002988",2781.28371202587,1603.23374690946,1592.15835455938,1869.67251385717,3444.8068355941,2608.56299202476
"WBGene00003991",156.193717616098,267.517416345453,93.7236073753547,141.285076613892,344.634882612033,223.356925475804
"WBGene00019365",3820.27396622356,3595.58373577595,5565.1249306171,5630.68125331896,4640.62048868417,3940.50796045845
"WBGene00018634",355.534871037747,458.334034997455,203.448806253819,313.652870082839,345.405877875147,470.620555513239
"WBGene00004377",734.369357410492,980.273609545577,964.667373473163,840.175255597275,935.217254157485,719.933331655956
"WBGene00002062",686.044229308274,909.18506534189,529.195490424259,614.119133015049,488.040001551268,624.989562111195
"WBGene00015473",25.02551276722,0,2.28594164330134,29.1989158335376,14.6489099991692,48.4964578250217
"WBGene00015472",805.994100847708,800.681497873105,616.06127286971,752.578508096663,996.896875206619,842.882097972913
"WBGene00015474",1328.941022811,1404.93412360444,897.232094995774,1378.00044724082,1205.06559624744,1564.86457573415
"WBGene00015476",119.086922823323,78.5715488567066,28.5742705412667,97.9576531189648,68.6185784171609,150.270714387391
"WBGene00015471",272.691794291087,52.3810325711377,286.885676234318,293.872959356895,286.81023787847,308.738013195913
"WBGene00004927",1133.9146129699,780.103235077301,1146.39973411562,1199.98125070732,867.369671003438,966.51391299163
"WBGene00020128",44.8733332377739,0,35.4320954711707,13.1866071506299,33.9237915770234,13.6609740352174
"WBGene00020490",3079.86396780029,4648.81664068847,7749.34217079153,5491.27997772659,5224.2639028616,3520.43300887552
"WBGene00020489",3712.40537670968,2645.24214484245,2961.43739889688,3401.20274435175,3860.37328241264,3737.64249603548
"WBGene00020491",100.964999784991,99.1498116525106,76.5790450505947,63.1073342208716,26.9848342089959,96.3098669482826
"WBGene00020494",239.036794362757,147.789341897139,395.467904291131,183.670599598059,355.428816295631,179.641808563109
"WBGene00016724",146.701281738876,43.0272767548631,196.590981323915,94.1900510759277,193.519811041656,96.9929156500434
"WBGene00016725",1376.4032021971,626.701639690397,1289.27108682195,1296.99700331552,1388.56246886862,918.700503868369
"WBGene00016108",103.553845933324,138.435586080864,162.301856674395,97.9576531189648,114.107298940897,111.336938387022
"WBGene00006635",1244.37204863211,576.191358282515,699.498142850209,984.286033743445,1134.13403204094,993.835861062065
"WBGene00016109",1067.46756182935,1474.15191664488,574.914323290286,1086.01128890545,744.010428905172,1339.45850415306
"WBGene00016110",678.277690863274,256.292909365924,777.220158722454,691.354974897309,417.108437344765,683.048701760869
"WBGene00016107",362.438460766635,439.626523364906,403.468700042686,437.983737503064,314.56606735058,183.057052071913
"WBGene00016874",107.868589513879,59.8640372241574,73.1501325856427,30.1408163442969,79.4125121007593,68.9879188778478
"WBGene00016873",36.2438460766635,0,62.8633951907867,32.9665178765747,0.770995263114168,56.6930422461521
"WBGene00016872",2063.31038022149,849.321028117733,1872.18620586379,1761.35395511985,1904.35829989199,1450.79544254009
"WBGene00016871",2966.81768598974,1679.93454460292,2381.95119231999,2755.05899397089,2501.10863354236,2560.7495829015
"WBGene00019272",28.4773076316642,74.8300465301967,86.8657824454507,4.70950255379639,10.0229384204842,56.0099935443913
"WBGene00003965",3101.43768570306,2710.71843555638,4669.03580644298,4048.28839524337,3848.80835346592,3089.42927806441
"WBGene00017667",208.833589298871,149.660093060393,160.015915031093,93.2481505651684,195.832796830999,164.614737124369
"WBGene00018939",97.5132049205471,121.59882561157,156.587002566141,31.0827168550561,75.5575357851884,83.3319416148261
"WBGene00018945",5.17769229666622,72.9592953669418,0,6.59330357531494,0,15.0270714387391
"WBGene00018946",14.6701281738876,0,35.4320954711707,16.954209193667,6.16796210491334,21.8575584563478
"WBGene00005244",8.62948716111036,99.1498116525106,2.28594164330134,8.4771045968335,26.9848342089959,0
"WBGene00017612",27.6143589155532,0,22.8594164330134,10.360905618352,33.1527963139092,18.4423149475435
"WBGene00195184",37.1067947927746,0,19.4305039680613,17.8961097044263,33.9237915770234,12.9779253334565
"WBGene00195185",46.5992306699959,41.1565255916082,4.57188328660267,22.6056122582227,32.381801050795,23.2236558598696
"WBGene00195186",38.8326922249966,50.5102814078828,16.0015915031093,32.0246173658154,9.25194315737001,60.1082857549565
"WBGene00017611",130.305256132766,101.020562815766,81.1509283371974,87.5967475006128,62.4506163122476,97.6759643518043
"WBGene00021046",709.343844643272,926.021825811184,438.900795513856,527.464286025195,646.094030489672,672.802971234456
"WBGene00021047",6028.5597307517,6848.82000867625,7399.59309936642,5189.87181428362,5229.6608697034,5329.82901984006
"WBGene00021044",787.872177809376,701.531686220594,600.0596813666,779.893622908682,784.873177850223,746.57223102463
"WBGene00016997",4404.49024703073,4091.33279403851,7318.44217102922,5157.8471969178,5644.45632125882,3283.4151093645
"WBGene00016996",36.2438460766635,97.2790604892557,41.146949579424,21.6637117474634,24.6718484196534,25.2728019651522
"WBGene00017000",1351.37768942988,989.627365361852,894.946153352473,1249.90197777756,1720.09043200771,1286.18070541572
"WBGene00016999",11.2183333094435,0,14.8586206814587,39.5598214518896,20.0458768409684,12.9779253334565
"WBGene00023263",95.787307488325,190.816618652002,75.4360742289441,57.4559311563159,120.27526104581,144.123276071543
"WBGene00016995",21754.0741844431,20155.4730329085,31269.395738719,30814.2752094898,23122.1479407939,19344.6222825696
"WBGene00016998",17.2589743222207,0,12.5726790381573,12.2447066398706,26.9848342089959,14.3440227369783
"WBGene00000988",372.793845359968,409.694504752827,298.315384450824,352.27079102397,366.22274997923,403.681782740674
"WBGene00017295",50.0510255344401,149.660093060393,98.2954906619574,74.4101403499829,36.2367773663659,31.420240281
"WBGene00017296",24.162564051109,0,13.715649859808,16.954209193667,33.9237915770234,9.56268182465217
"WBGene00017297",4250.88537556296,3810.72011955027,2705.41193484713,3718.62321647763,4488.73442185068,3159.78329434578
"WBGene00017294",42.2844870894408,41.1565255916082,45.7188328660267,50.862627581001,48.5727015761926,41.665970807413
"WBGene00006650",92216.4257010575,172251.28410786,21657.0111286368,36804.7624579188,21641.8370356147,77797.1979844577
"WBGene00219886",138.071794577766,112.245069795295,81.1509283371974,54.6302296240381,128.756208940066,170.079126738456
"WBGene00017298",3045.34601915585,3174.6647240436,3624.36047545427,3003.72072881133,3797.15167083728,2937.7924662735
"WBGene00019437",53.5028203988842,346.08896520216,25.1453580763147,30.1408163442969,26.2138389458817,24.5897532633913
"WBGene00019436",297.717307058307,260.034411692434,202.305835432168,189.322002662615,431.757347343934,306.68886709063
"WBGene00019435",892.288972458811,684.6949257513,2133.9265240218,744.101403499829,975.309007839422,633.186146532326
"WBGene00019146",43.1474358055518,46.7687790813729,36.5750662928214,4.70950255379639,74.0155452589601,21.1745097545869
"WBGene00006955",14.6701281738876,69.217793040432,17.14456232476,8.4771045968335,63.2216115753617,17.7592662457826
"WBGene00019188",7888.21421397098,9705.45703496651,19928.839246301,14508.0935672251,11005.9573809547,9773.06082479452
"WBGene00019187",78.5283331661043,0,54.862599439232,73.4682398392236,82.4964931532159,96.3098669482826
"WBGene00022723",25.8884614833311,0,20.573474789712,36.7341199196118,55.5116589442201,12.9779253334565
"WBGene00023401",53.5028203988842,115.986572121805,77.7220158722454,31.0827168550561,94.8324173630426,122.265717615196
"WBGene00044559",54.3657691149953,57.9932860609025,53.7196286175814,60.2816326885937,93.2904268368143,109.9708409835
"WBGene00022724",37.1067947927746,0,48.004774509328,32.0246173658154,15.4199052622834,25.955850666913
"WBGene00016486",7.76653844499932,0,17.14456232476,10.360905618352,18.50388631474,7.51353571936956
"WBGene00016485",12.0812820255545,57.9932860609025,33.1461538278694,28.2570153227783,31.6108057876809,17.0762175440217
"WBGene00016488",428.022563191074,609.864879221103,410.32652497259,342.851785916377,378.558674189056,253.411068353282
"WBGene00017225",6.04064101277725,41.1565255916082,12.5726790381573,23.5475127689819,0,5.46438961408695
"WBGene00017226",77.6653844499932,52.3810325711377,41.146949579424,26.3732143012598,76.3285310483026,69.6709675796087
"WBGene00045271",34.5179486444414,59.8640372241574,20.573474789712,36.7341199196118,42.4047394712792,47.8134091232608
"WBGene00001237",401.271152991632,129.081830264589,277.741909661112,298.582461910691,260.596398932589,193.985831300087
"WBGene00000185",24.162564051109,0,26.2883288979654,7.53520408607422,26.2138389458817,19.8084123510652
"WBGene00017941",21.5737179027759,0,25.1453580763147,27.315114812019,28.5268247352242,12.9779253334565
"WBGene00044562",151.878974035542,185.204365162237,117.725994630019,235.475127689819,126.443223150723,165.980834527891
"WBGene00015773",6.90358972888829,0,11.4297082165067,2.82570153227783,32.381801050795,6.14743831584782
"WBGene00015774",40.5585896572187,0,11.4297082165067,27.315114812019,21.5878673671967,15.7101201405
"WBGene00015770",44.8733332377739,138.435586080864,21.7164456113627,19.7799107259448,68.6185784171609,21.8575584563478
"WBGene00015775",29.3402563477752,0,16.0015915031093,9.41900510759277,52.4276778917634,30.7371915792391
"WBGene00219816",3.45179486444414,86.0545535097262,1.14297082165067,5.65140306455566,9.25194315737001,2.73219480704348
"WBGene00020830",931.121664683808,701.531686220594,1460.71671006955,1202.8069522396,1321.48588097768,1043.69841629061
"WBGene00000462",437.514999068295,665.987414118751,346.320158960152,494.497768148621,544.322655758602,428.271536004065
"WBGene00000444",579.038588510505,843.708774627968,936.093102931897,562.314604923288,732.445499958459,545.755912706935
"WBGene00194679",100.10205106888,203.911876794786,214.878514470326,140.343176103132,194.29080630477,146.855470878587
"WBGene00000460",592.845767968282,447.109528017925,600.0596813666,587.745918713789,585.185404703653,396.168247021304
"WBGene00015117",3878.95447891911,2454.42552619045,1849.32678943078,2439.52232286653,1659.9528014848,1398.88374120626
"WBGene00022508",40.5585896572187,0,97.1525198403068,17.8961097044263,49.3436968393067,6.83048701760869
"WBGene00018689",224.366666188869,175.850609345962,102.86737394856,123.388966909465,118.733270519582,159.833396212043
"WBGene00006139",55.2287178311063,0,38.8610079361227,47.0950255379639,91.7484363105859,47.8134091232608
"WBGene00018687",6.90358972888829,0,6.85782492990401,22.6056122582227,0,33.4693863862826
"WBGene00018688",12.9442307416655,39.2857744283533,22.8594164330134,26.3732143012598,20.0458768409684,8.8796331228913
"WBGene00219451",273.554743007198,469.558541976984,282.313792947715,317.420472125876,357.741802084974,258.192409265609
"WBGene00001569",35.3808973605525,246.939153549649,89.1517240887521,58.3978316670752,26.9848342089959,53.2777987373478
"WBGene00021485",86.2948716111036,37.4150232650984,77.7220158722454,50.862627581001,44.7177252606217,75.1353571936956
"WBGene00021483",6.04064101277725,59.8640372241574,18.2875331464107,10.360905618352,2.3129857893425,0.683048701760869
"WBGene00022419",534.165255272731,1105.61393748366,877.801591027713,852.419962237146,1276.76815571706,641.382730953456
"WBGene00022413",145.838333022765,183.333613998982,905.232890747329,229.823724625264,219.733649987538,234.285704703978
"WBGene00022412",131.168204848877,211.394881447806,370.322546214816,157.297385296799,211.252702093282,161.882542317326
"WBGene00022416",77.6653844499932,63.6055395506672,96.0095490186561,40.5017219626489,87.8934599950151,94.260720843
"WBGene00022417",301.169101922752,129.081830264589,131.441644489827,186.496301130337,366.22274997923,301.224477476543
"WBGene00022418",1187.41743336879,972.790604892557,1604.73103359754,1425.09547277879,1454.86806149643,907.088675938434
"WBGene00022411",34.5179486444414,0,16.0015915031093,16.954209193667,33.1527963139092,8.19658442113043
"WBGene00044753",18.9848717544428,151.530844223648,10.286737394856,16.0123086829077,21.5878673671967,39.6168247021304
"WBGene00018657",2388.64204619535,2789.28998441308,2791.13474647093,2727.74387915887,2288.31394092285,2503.37349195359
